candidate_id,score,title,years
CAND_0018499,72.257,Senior Machine Learning Engineer,7.2
CAND_0081846,69.781,Lead AI Engineer,6.7
CAND_0046064,67.305,Senior NLP Engineer,8.9
CAND_0094759,67.062,Lead AI Engineer,8.6
CAND_0002025,66.947,Senior AI Engineer,5.9
CAND_0055905,66.336,Senior Machine Learning Engineer,8.1
CAND_0071974,66.128,Senior AI Engineer,7.8
CAND_0046525,65.487,Senior Machine Learning Engineer,6.1
CAND_0077337,65.042,Staff Machine Learning Engineer,7.0
CAND_0088025,64.096,Staff Machine Learning Engineer,8.6
CAND_0086022,63.782,Senior Applied Scientist,5.3
CAND_0061265,62.699,Recommendation Systems Engineer,6.6
CAND_0064326,61.674,Search Engineer,7.6
CAND_0083307,61.527,Search Engineer,7.8
CAND_0018722,61.156,Recommendation Systems Engineer,6.6
CAND_0039754,60.961,Senior Applied Scientist,16.2
CAND_0005260,60.4,Senior NLP Engineer,5.2
CAND_0041669,59.902,Recommendation Systems Engineer,8.0
CAND_0060072,59.756,Staff Machine Learning Engineer,5.7
CAND_0065195,59.751,Search Engineer,5.1
